PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.6347867297500598,0.5541009224247494,0.959069684854376,0.5158141064809715,0.04663869604696297,0.39967830692350864,0.34517540522591,0.47665528660083634,0.5772150677194042,0.49228431282084656,0.4938239157794739
0.6347866900585298,0.5541009529799936,0.9590696539492243,0.5158141054495662,0.046638532760042706,0.39967831796653264,0.3451754056372569,0.4766552918416721,0.5772150615182646,0.4922842625567963,0.49382381912797024
0.711679452383999,0.4271022556803236,0.9830761104564876,0.40472746193080394,0.577306758003689,0.3295035367554228,0.6667828450517823,0.4595382749620896,0.530038338122567,0.5990303822336749,0.5729605357496151
0.7101548655109745,0.42412195467131075,0.9811943350274971,0.39620189519817817,0.5774187490413387,0.3262632710935583,0.6909767045828453,0.46201718526117524,0.5304599078036218,0.6059694999522667,0.5742319276462117
0.7075453122972469,0.41902073399733497,0.9779734014059882,0.38160914193523304,0.5776104380669875,0.32071708292884277,0.732388030502573,0.466260202469298,0.5311814859146967,0.6178468139075295,0.5764081006596186
0.7100582267059325,0.42393304268913895,0.9810750551543508,0.39566148612348156,0.5774258478037938,0.32605788076315384,0.6925102778516449,0.4621743156506259,0.5304866297903711,0.6064093489738178,0.5743125172116874
0.7112491866411969,0.4262611613156102,0.9825450397008177,0.4023213941835816,0.5773383638818808,0.3285890757059762,0.6736107858707489,0.46023786788135707,0.5301573126429248,0.6009887256330633,0.573319345331713
0.7103733603779875,0.4245490739677868,0.9814640200676745,0.397423729520915,0.5774026991413226,0.32672764700247015,0.6875093822450351,0.46166192234653314,0.5303994909044417,0.6049750262165042,0.5740497192012333
0.7103280862178055,0.424460570893505,0.9814081388294807,0.3971705541324053,0.5774060248292628,0.3266314240130145,0.6882278435483622,0.46173553611295287,0.5304120098455435,0.6051810903855401,0.5740874744786786
0.7105423397021502,0.42487939902778527,0.9816725887926472,0.39836867042921853,0.5773902864869903,0.32708678554113757,0.6848278282419253,0.4613871694974753,0.5303527657482354,0.6042059211932874,0.5739088030309355
0.7112144655952282,0.42619328773610776,0.9825021840181873,0.40212723234231784,0.5773409143734501,0.3285152816736471,0.6741617784863894,0.4602943227544573,0.5301669134997431,0.6011467575757177,0.57334830009793
0.7125274102658251,0.42875986521082743,0.9841227325513464,0.4094692851983899,0.5772444698620626,0.33130573566963584,0.6533264955028337,0.4581595332428464,0.5298038658598745,0.5951709238672745,0.5722534020344534
0.7115625409339805,0.42687371421861997,0.9829318083521569,0.4040736872023339,0.577315345926642,0.3292550601591222,0.6686381274560633,0.45972836776864573,0.5300706657803528,0.5995625016744779,0.5730580311910379
0.7103979982475335,0.4245972366987975,0.9814944302321293,0.39756150573077276,0.5774008893260705,0.3267800108553171,0.6871184008155816,0.4616218622688519,0.5303926781875082,0.6048628875905327,0.5740291730531295
0.7109702261888226,0.42571584236239346,0.9822007228670406,0.40076143325609304,0.577358855380973,0.3279961898620536,0.6780376441356868,0.4606914451426228,0.5302344491256108,0.6022584069166338,0.5735519775712363
0.7123123715602697,0.4283395021062496,0.9838573134010469,0.4082667779049405,0.5772602658840513,0.3308487052793634,0.6567389715827474,0.4585091765930122,0.5298633270818746,0.5961496669735572,0.5724327282982007
0.7111486826881628,0.42606469364431054,0.9824209891316555,0.40175937100625714,0.5773457465651423,0.32837547062143824,0.675205695655849,0.46040128282915904,0.5301851033973743,0.6014461667757274,0.5734031581427271
0.7115531703095195,0.4268553962847386,0.982920242326516,0.4040212861974566,0.5773160342612823,0.32923514439491836,0.6687868310661631,0.4597436039863362,0.5300732568896135,0.5996051518293379,0.5730658455938881
0.7121566367460184,0.42803506774946476,0.9836650921822486,0.4073959009644491,0.5772717056411125,0.3305177158291037,0.6592103468036417,0.45876239445931066,0.5299063899450901,0.5968584899524861,0.5725625995337206
0.7135981911594753,0.4308530548048363,0.985444381852646,0.41545714599291794,0.5771658138894205,0.33358150927261343,0.6363341397454173,0.45641849123841943,0.5295077799051789,0.5902972923259525,0.571360450523913
0.8488810649148706,0.501275662024913,0.7765674089349134,0.5101662721337754,0.5868619170934728,0.3394107963806028,0.7345576293849425,0.4635924266742402,0.5355202746023693,0.38587898977267265,0.5419422417078325
0.711000241610012,0.4257745172674708,0.9822377704653668,0.4009292810061204,0.5773566505488156,0.32805998284120574,0.6775613256674697,0.46064264140566663,0.5302261494401278,0.6021217925034495,0.573526946945597
0.8653806938157135,0.5373882604978828,0.8054733557270697,0.6154156506442178,0.585437299083096,0.37947550007547237,0.4305877957559682,0.4350408952127713,0.5318490706061022,0.31828867782724035,0.5303176582314665
0.8653806938157135,0.5373882604978828,0.8054733557270697,0.6154156506442178,0.585437299083096,0.37947550007547237,0.4305877957559682,0.4350408952127713,0.5318490706061022,0.31828867782724035,0.5303176582314665
0.8971092687321653,0.5545324375228646,0.7575710920119635,0.6400142635712918,0.5877966699338106,0.3816489015567222,0.44739482995759955,0.43590142840283264,0.5330346133053836,0.24697383394969186,0.5194703840279457
0.8971092687321653,0.5545324375228646,0.7575710920119635,0.6400142635712918,0.5877966699338106,0.3816489015567222,0.44739482995759955,0.43590142840283264,0.5330346133053836,0.24697383394969186,0.5194703840279457
0.8971092687321653,0.5545324375228646,0.7575710920119635,0.6400142635712918,0.5877966699338106,0.3816489015567222,0.44739482995759955,0.43590142840283264,0.5330346133053836,0.24697383394969186,0.5194703840279457
0.8971092687321653,0.5545324375228646,0.7575710920119635,0.6400142635712918,0.5877966699338106,0.3816489015567222,0.44739482995759955,0.43590142840283264,0.5330346133053836,0.24697383394969186,0.5194703840279457
0.8847172662128714,0.5476710829276307,0.7766255367833023,0.6303483485068275,0.5867340042566083,0.38113857217100355,0.44055705326744177,0.43507096538079665,0.5334829214565314,0.27170141279042437,0.5248571837604253
0.8847172662128714,0.5476710829276307,0.7766255367833023,0.6303483485068275,0.5867340042566083,0.38113857217100355,0.44055705326744177,0.43507096538079665,0.5334829214565314,0.27170141279042437,0.5248571837604253
0.8847172662128714,0.5476710829276307,0.7766255367833023,0.6303483485068275,0.5867340042566083,0.38113857217100355,0.44055705326744177,0.43507096538079665,0.5334829214565314,0.27170141279042437,0.5248571837604253
0.8847172662128714,0.5476710829276307,0.7766255367833023,0.6303483485068275,0.5867340042566083,0.38113857217100355,0.44055705326744177,0.43507096538079665,0.5334829214565314,0.27170141279042437,0.5248571837604253
0.9031681389345777,0.5577353152928954,0.7485755323383069,0.6446792880750061,0.5881798078538552,0.3822328583261292,0.4504577142731422,0.435876196060647,0.5336117557508955,0.23272962593411212,0.5179004915275981
0.9031681389345777,0.5577353152928954,0.7485755323383069,0.6446792880750061,0.5881798078538552,0.3822328583261292,0.4504577142731422,0.435876196060647,0.5336117557508955,0.23272962593411212,0.5179004915275981
0.9031681389345777,0.5577353152928954,0.7485755323383069,0.6446792880750061,0.5881798078538552,0.3822328583261292,0.4504577142731422,0.435876196060647,0.5336117557508955,0.23272962593411212,0.5179004915275981
