PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.9548852642260123,0.21585145090341207,0.6207653418120725,0.08931597700415975,0.2746996850590069,0.5400714378987118,0.27256699041317844,0.4413312635253178
0.7113622874926284,0.6089796773167366,0.031250483255907124,0.11159155515638441,0.4527206040960463,0.5817249929691953,0.29996349186665605,0.44194742742891807
0.9562782885100056,0.21454857149519768,0.6235635255705452,0.08804095210360965,0.27420897313937326,0.5442890721065982,0.26916273499213705,0.4401806697130058
0.9549463594161164,0.21584021857258065,0.6207867208334489,0.08934576193886268,0.274620983870031,0.5402714822539416,0.2726055600622776,0.44123251056175383
0.9549046870409992,0.21584374580531618,0.620777820402207,0.08932047084352582,0.2746767135828659,0.5401337226173707,0.2725791238991157,0.44129994735644684
0.954891037095388,0.21584820977141783,0.620768331602971,0.08931903412976627,0.27469011561006806,0.5400954614576089,0.2725709527117076,0.44131877163034977
0.956206512760076,0.21456322906492753,0.6235311445513217,0.0880151531265333,0.2742923740259839,0.5440695983851179,0.2691184678666464,0.44028835266855887
0.9548857340136745,0.2158492461632964,0.6207660316833723,0.08931703161946325,0.27469634590172465,0.5400791492646517,0.2725676752083676,0.44132677363450046
0.6487283706204896,0.5269162086667758,0.0138056663639608,0.10083249641126865,0.476015609704683,0.5800890907413168,0.38692243801642706,0.38187117459564957
0.7533719465325353,0.6261026267028438,0.023531997022817108,0.1231879568055923,0.48268957030160387,0.5460578560365608,0.36207743856957686,0.4392773550741373
0.7342247766969915,0.6143848816301397,0.02830373357592042,0.12388872526222319,0.47474128837060825,0.5610711039913496,0.3643583233160721,0.4341753303287257
0.6678751432204155,0.5386336597561772,0.009033893847369301,0.10013176245171906,0.48396381422496537,0.5650757802785522,0.38464127984605134,0.38697317242245843
0.8339392167868112,0.18709512111002527,0.3686292963865456,0.013750817599796628,0.36356308617080857,0.14574947003454042,0.36555469724680356,0.474390918280629
0.8334718396979889,0.18646100644209906,0.36839122666305135,0.013508574566989784,0.3637331447742488,0.14564051044508497,0.36573312742713027,0.4739739016343785
0.8330044927794902,0.1858270161807487,0.3681531918538746,0.01326641973649828,0.36390315302574777,0.14553151473020104,0.3659113668236453,0.47355707123692903
0.7342239520554324,0.6143841692569585,0.028303626734626497,0.12388870605407068,0.4747411839011232,0.5610710151008265,0.36435796725212277,0.4341750902427194
0.7377355631143289,0.1278718626887003,0.392249838550762,0.017012363144910447,0.3239917080604991,0.2207067238364817,0.3771374685195376,0.4484635647399171
0.7382029552883129,0.1285060395599144,0.392487925731415,0.01725465027887496,0.32382162428108824,0.220815665363223,0.376958942947305,0.44888067451056807
0.7533707095701966,0.6261015581430718,0.023531836760876224,0.12318792799336345,0.48268941359737627,0.546057722700776,0.3620769044736529,0.4392769949451278
0.7951766603001806,0.1630247417202218,0.3779345754708052,0.014910048170941437,0.34783650161874324,0.17566693552685364,0.37029463624807735,0.4637695189331486
0.795176690470504,0.16302486612679762,0.3779346103851227,0.014910136373256722,0.347836451266802,0.1756668994014252,0.3702944454642656,0.4637697051819496
0.7956440524741646,0.16365891859143591,0.3781726626514582,0.015152335304905895,0.3476664178393324,0.17577587705359493,0.3701161106758447,0.46418662870379956
0.7533702972494172,0.6261012019564811,0.023531783340229262,0.1231879183892872,0.4826893613626337,0.5460576782555144,0.3620767264416783,0.43927687490212464
0.8334706027356503,0.18645993788232718,0.3683910664011104,0.013508545754760959,0.3637329880700212,0.14564037710930022,0.3657325933312064,0.4739735415053691
0.8806726691410649,0.25049312070028296,0.3924326067192766,0.03796631151897739,0.34656210287395534,0.15664888626891066,0.34773024812384185,0.5160736477476221
0.06211261707601956,0.10145210746986838,0.33373609538418464,0.24994283964075042,0.30718337763278775,0.5179827462212263,0.3801426514245217,0.4211346153141682
0.6487254994601945,0.5269137775639293,0.013805309876590677,0.10083247328389236,0.4760152188855146,0.5800887615617716,0.3869210964006988,0.381870427419028
0.6959275507804472,0.5909468981785972,0.03784683273759809,0.12529019494695112,0.4588443588654194,0.5910972887840963,0.3689188465852401,0.4239704405368805
0.1354372325741106,0.8893638292918266,0.37681907810937515,0.24719555486646497,0.47241916132033696,0.6541916242956587,0.5453473208014419,0.9061165975238465
0.13545310361605895,0.889411385467512,0.3768335197382191,0.2471996626781791,0.47241836529712344,0.6541733194471033,0.5453489359889906,0.9061045184951273
0.13543393400787418,0.8893609797991016,0.3768186507441994,0.24719547803385478,0.47241874344239665,0.6541912687335663,0.5453458965456449,0.9061156371798214
0.13544980504982262,0.889408535974787,0.37683309237304335,0.24719958584556892,0.47241794741918314,0.6541729638850108,0.5453475117331936,0.9061035581511019
0.13543063544163786,0.8893581303063764,0.3768182233790236,0.24719540120124456,0.4724183255644564,0.6541909131714736,0.5453444722898478,0.9061146768357962
0.24701285704879428,0.8757085495589123,0.5880735738253378,0.30600705767501896,0.42665848600465156,0.9927864994795865,0.539240204112935,0.8332382940496657
0.22537671297058037,0.14353858201256506,0.5711033478442389,0.34922075764308197,0.26205447683134186,0.8604799277224093,0.4396950849526131,0.37395340170704816
0.19010186926052214,0.7716117687917736,0.84201382301634,0.38169683559777573,0.1362088512764338,0.664015964859535,0.6738672556079449,0.9072066578076259
0.19011742304939877,0.7716595209865176,0.8420276655046351,0.38170094435546864,0.13620790092506185,0.6639973375058833,0.6738689263925749,0.907194822359306
0.24699239568948367,0.8756564982382102,0.5880591663570519,0.3060028335483079,0.42665882913284503,0.9928046344358248,0.5392363898859216,0.8332486580566187
0.24700791055715612,0.8757042744809412,0.5880729353416564,0.30600694242205523,0.42665785984820404,0.9927859675166406,0.5392380674913062,0.8332368524912009
0.22537199955359544,0.14353416292629878,0.5711031495280079,0.349220641695141,0.26205396405435455,0.8604796326925941,0.4396929074857678,0.3739517811986466
0.1901124752000442,0.77165524674743,0.8420270244568715,0.38170082910655334,0.1362072741081515,0.6639968041627445,0.6738667900088794,0.907193381843268
0.22536870098735906,0.14353131343357375,0.5711027221628321,0.3492205648625308,0.26205354617641424,0.8604792771305015,0.43969148322997076,0.37395082085462134
0.2469854414775907,0.8756510198790612,0.5880576372730726,0.3060026809478196,0.4266578196752284,0.9928035603208822,0.5392336039507856,0.8332470115268211
0.22536467284727144,0.14352830377331652,0.5711016422364604,0.3492204793718231,0.26205292173557304,0.8604785546180513,0.43968993653928024,0.3739499840479925
0.1354300136524043,0.8893914390184368,0.37683052818198876,0.24719912484990772,0.47241544015154147,0.6541708305124556,0.5453389661984116,0.9060977960869505
0.13542836436928607,0.8893900142720742,0.37683031449940085,0.2471990864336026,0.47241523121257134,0.6541706527314093,0.5453382540705131,0.9060973159149379
0.22535880528864988,0.14352276495539862,0.5711014400673047,0.3492203343647002,0.26205229254259343,0.8604782104442239,0.43968721046257975,0.37394793982254565
0.06705404956909816,0.09381824205258674,0.3360558452620467,0.2661971873828318,0.3248115418116132,0.510963989975995,0.4636156577231164,0.40512851401243744
0.05761737393720967,0.09687792938770565,0.3326212920569534,0.2491442205538164,0.30730151467937045,0.5173223883427153,0.37934158397523876,0.41898346918861606
0.05901856194628968,0.09877928329377758,0.33333522684931194,0.24987077065238283,0.3067914081248075,0.5176492289784269,0.3788066994869249,0.4202338126184996
0.05901773730473059,0.0987785709205963,0.333335120008018,0.24987075144423027,0.3067913036553224,0.5176491400879039,0.37880634342297564,0.4202335725324933
0.059016912663171495,0.09877785854741503,0.33333501316672404,0.24987073223607772,0.30679119918583736,0.5176490511973807,0.3788059873590264,0.42023333244648703
0.059010727851478206,0.09877251574855558,0.3333342118570195,0.24987058817493357,0.30679041566469933,0.5176483845184572,0.378803316879407,0.4202315318014397
0.05900990320991911,0.09877180337537433,0.3333341050157255,0.24987056896678106,0.30679031119521427,0.517648295627934,0.3788029608154577,0.4202312917154334
0.05900949088913959,0.09877144718878367,0.33333405159507856,0.24987055936270475,0.30679025896047174,0.5176482511826724,0.3788027827834831,0.42023117167243024
0.0590086662475805,0.09877073481560245,0.33333394475378464,0.24987054015455223,0.3067901544909867,0.5176481622921494,0.3788024267195339,0.42023093158642394
0.059007841606021405,0.09877002244242117,0.33333383791249066,0.24987052094639967,0.3067900500215016,0.5176480734016262,0.3788020706555846,0.42023069150041764
0.05900701696446231,0.09876931006923992,0.33333373107119674,0.2498705017382471,0.30678994555201655,0.517647984511103,0.37880171459163536,0.4202304514144113
0.05900619232290322,0.09876859769605864,0.3333336242299028,0.24987048253009458,0.30678984108253143,0.5176478956205799,0.37880135852768604,0.420230211328405
0.05760376735148465,0.09686617523021482,0.33261952917560333,0.24914390361929933,0.30729979093286686,0.5173209216490835,0.37933570892007606,0.418979507769512
0.05900536768134412,0.09876788532287736,0.33333351738860884,0.24987046332194202,0.30678973661304637,0.5176478067300568,0.3788010024637368,0.4202299712423987
0.059004130719005454,0.0987668167631055,0.33333335712666795,0.2498704345097132,0.3067895799088188,0.5176476733942721,0.37880046836781295,0.42022961111338925
0.05900330607744636,0.09876610438992423,0.33333325028537397,0.24987041530156065,0.3067894754393337,0.5176475845037489,0.3788001123038637,0.42022937102738295
0.05760088110602779,0.09686368192408043,0.33261915523107455,0.24914383639076543,0.3072994252896691,0.5173206105322525,0.3793344626962537,0.41897866746848994
0.05900206911510775,0.09876503583015234,0.3333330900234331,0.24987038648933182,0.3067893187351061,0.5176474511679643,0.37879957820793986,0.42022901089837345
0.0590012444735486,0.09876432345697109,0.3333329831821391,0.24987036728117928,0.30678921426562106,0.5176473622774411,0.3787992221439906,0.42022877081236715
0.0590004198319895,0.09876361108378981,0.3333328763408452,0.24987034807302672,0.306789109796136,0.517647273386918,0.3787988660800413,0.42022853072636085
0.05899959519043041,0.09876289871060853,0.33333276949955126,0.24987032886487417,0.3067890053266509,0.5176471844963949,0.3787985100160921,0.42022829064035455
0.966560928722211,0.18379312898556943,0.6333313156680398,0.14979768611038294,0.33019134666603533,0.5361408825380938,0.6083867991706392,0.37571162707196654
0.9680702893554464,0.1833635524400264,0.636035928759641,0.15007183656198395,0.3296070538802817,0.5401839992623327,0.6087469935429994,0.37460517776658586
0.9675561744171002,0.18375317628118967,0.635246321101058,0.15049296206763754,0.3297688354622916,0.5393074316363793,0.60826122144597,0.37509263543292465
0.9665594567420029,0.18380797324048914,0.6332938238637258,0.1498103372983372,0.33018971115639156,0.5360616347953013,0.6085988393750461,0.3757024096082818
0.9679180999879347,0.18345767726903967,0.6358611741605246,0.15018409450339568,0.32966103812685765,0.5400528951042298,0.6082369136105622,0.3747671746707297
0.9664396838809335,0.1838899907280797,0.6331344987743681,0.14990423519294366,0.330228397767663,0.535917518958373,0.6083213152577335,0.3758229734618813
0.9665093095932544,0.18384699089693374,0.6332146511150926,0.14985236934891388,0.3302068313039127,0.5359667849350688,0.608571415936012,0.3757495756207439
0.9680471923658605,0.18338210271229358,0.6359985501606792,0.1500925782615974,0.3296144939523017,0.5401410781088084,0.6087341698037004,0.37462644932135575
0.9674913816764157,0.1838174995550339,0.6351087815405119,0.15055940038235294,0.329789089123828,0.5391081949414838,0.6084382571268591,0.3751429468742539
0.9665726556895755,0.1837595529502727,0.6334149962215821,0.14977166781531817,0.3301884552780678,0.5363207871375869,0.607967144580796,0.37571925402497347
0.9685108921188638,0.18296817636499668,0.6368718805727406,0.14966477938130346,0.3294688379139347,0.5413199875268109,0.6081320257870404,0.3742331268609699
0.9663772516336971,0.18395301687486815,0.6330005879105901,0.14997059246339076,0.33024870230587366,0.5357219941515297,0.6084985650518611,0.37587104539679056
0.9663902619338436,0.18394269541791458,0.6330209808607759,0.14995884147797184,0.33024363391323786,0.5357472329505569,0.6085062946894544,0.3758587187477645
0.9679209824434355,0.18348190228839067,0.6357937701533893,0.1501998075926254,0.3296512743647012,0.5399101553740624,0.6086681603106786,0.3747423508907268
0.9676318161684272,0.18370828080997836,0.6353312335653107,0.15044245601389333,0.3297424766154826,0.5393723242975723,0.608514078243186,0.3750112498820766
0.9675507615126687,0.1837719306636404,0.6352023382424353,0.1505117915721847,0.32976968966381454,0.5392197747664298,0.6084695597082046,0.3750870334133567
0.9680153885310537,0.1834096675328293,0.6359410938819404,0.15012376079727754,0.3296184354467022,0.5400899073156443,0.6087191396119069,0.37465272106899566
0.9676412876886419,0.18370285655514373,0.6353423843578146,0.1504384627371966,0.32973651890927197,0.5393945179128781,0.6085195465967703,0.3750003499632752
0.9667748333238494,0.1835630901327318,0.6338376847135139,0.14957344968875044,0.3301261162897932,0.5369330688728514,0.6074372712012788,0.3755599560579146
0.9685123730276678,0.1829553358257145,0.636908320349437,0.14965863065316304,0.32947247776037814,0.5413977931385534,0.607916809413984,0.374241894734731
0.2444719695096225,0.12629922255977644,0.5787052733582149,0.3928599122513708,0.30524949321324,0.8509561372960548,0.6597075606278736,0.32929090081828316
0.24445321011730092,0.1263134382442094,0.5786761781194577,0.3928746616701246,0.3052560605134604,0.8509203149122209,0.6596975228597958,0.3293087973612583
0.24444994172792905,0.1263139194192912,0.578675073695869,0.39287310137318165,0.30526013145843417,0.8509099345707622,0.6596954796278084,0.32931388463897265
0.24430302440525742,0.12633544644627012,0.5786256319480652,0.39280275283670585,0.3054432744325768,0.8504431158774381,0.6596036192505201,0.3295426637010854
0.24384213319773018,0.1264017652385808,0.578472939609665,0.39257955313437926,0.30601958763743753,0.8489761525603138,0.6593152670484635,0.33026155879161545
0.2437767649996669,0.1264087809906594,0.578456032107405,0.3925429498862063,0.3061048317013325,0.8487631354481688,0.6592740174533932,0.3303658783497373
0.0834668592362372,0.07704630791276867,0.34254761399289413,0.3085375393905259,0.3710981998639147,0.49310356000935296,0.6821868434544821,0.364544379517354
0.08343387877702435,0.07702142877763105,0.34254481757470306,0.3085407638712457,0.3710922323750086,0.49309595962708175,0.6821705672069026,0.3645409870101569
